punto,lat,lon,elevation
0,19.018618,-96.990409,1346.0
1,19.038253,-97.019268,1426.0
2,19.025222,-97.005515,1330.0
3,19.038253,-97.005515,1362.0
4,18.99916,-96.991763,1199.0
5,19.012191,-96.991763,1264.0
6,19.012191,-96.978011,1340.0
7,19.025222,-96.978011,1376.0
