punto,lat,lon,elevation
0,17.389029,-92.850337,718.0
1,17.316241,-92.910139,1678.0
2,17.364796,-92.910139,729.0
3,17.413352,-92.910139,567.0
4,17.461908,-92.910139,410.0
5,17.316241,-92.870047,1068.0
6,17.364796,-92.870047,562.0
7,17.413352,-92.870047,675.0
8,17.461908,-92.870047,586.0
9,17.316241,-92.829954,782.0
10,17.364796,-92.829954,523.0
11,17.461908,-92.829954,467.0
12,17.316241,-92.789862,1028.0
13,17.364796,-92.789862,401.0
14,17.413352,-92.789862,148.0
