punto,lat,lon,elevation
0,18.940792,-88.616428,73.0
1,18.827758,-88.948656,94.0
2,19.029417,-88.948656,99.0
3,18.827758,-88.74871,86.0
4,19.029417,-88.74871,42.0
5,18.827758,-88.548764,24.0
6,19.029417,-88.548764,24.0
7,18.827758,-88.348819,23.0
8,19.029417,-88.348819,32.0
9,19.029417,-88.148873,18.0
10,19.029417,-87.948927,5.0
11,19.029417,-87.748982,11.0
