punto,lat,lon,elevation
0,19.403488,-98.180652,2425.0
1,19.395348,-98.202396,2413.0
2,19.411591,-98.202396,2475.0
3,19.379104,-98.188569,2363.0
4,19.395348,-98.188569,2419.0
5,19.411591,-98.188569,2475.0
6,19.427835,-98.188569,2490.0
7,19.379104,-98.174741,2405.0
8,19.395348,-98.174741,2409.0
9,19.411591,-98.174741,2408.0
10,19.427835,-98.174741,2431.0
11,19.379104,-98.160914,2388.0
12,19.395348,-98.160914,2424.0
13,19.411591,-98.160914,2402.0
14,19.427835,-98.160914,2475.0
