punto,lat,lon,elevation
0,17.03263,-92.614027,1262.0
1,17.016277,-92.677521,1767.0
2,16.983172,-92.643878,1831.0
3,17.016277,-92.643878,1627.0
4,17.049383,-92.643878,1105.0
5,16.983172,-92.610235,1822.0
6,17.016277,-92.610235,1301.0
7,17.049383,-92.610235,919.0
8,16.983172,-92.576592,1490.0
9,17.016277,-92.576592,1069.0
10,17.049383,-92.576592,908.0
11,17.082488,-92.576592,423.0
