punto,lat,lon,elevation
0,17.383897,-97.057617,1684.0
1,17.333308,-97.090263,2062.0
2,17.384143,-97.090263,1896.0
3,17.282474,-97.036213,2041.0
4,17.333308,-97.036213,1997.0
5,17.384143,-97.036213,1757.0
6,17.434977,-96.982163,1822.0
7,17.485811,-96.982163,2068.0
