punto,lat,lon,elevation
0,17.028151,-96.695623,1582.0
1,17.023456,-96.705496,1555.0
2,17.032523,-96.705496,1536.0
3,17.023456,-96.694837,1626.0
4,17.032523,-96.694837,1584.0
5,17.014389,-96.684178,1731.0
6,17.023456,-96.684178,1877.0
7,17.014389,-96.673519,2014.0
8,17.023456,-96.673519,1938.0
