punto,lat,lon,elevation
0,19.406212,-102.034345,1606.0
1,19.538981,-102.302138,2124.0
2,19.538981,-102.210643,2352.0
3,19.273469,-102.119149,1177.0
4,19.361973,-102.119149,1701.0
5,19.538981,-102.119149,2300.0
6,19.273469,-102.027654,1519.0
7,19.361973,-102.027654,1630.0
8,19.450477,-102.027654,1873.0
9,19.538981,-102.027654,2492.0
