punto,lat,lon,elevation
0,18.94286,-101.402518,892.0
1,18.894107,-101.555663,1249.0
2,18.991913,-101.555663,1776.0
3,19.089719,-101.555663,1358.0
4,18.7963,-101.46509,1190.0
5,18.894107,-101.46509,1008.0
6,18.991913,-101.46509,1081.0
7,19.089719,-101.46509,890.0
8,18.7963,-101.374518,751.0
9,18.894107,-101.374518,658.0
10,18.991913,-101.374518,691.0
11,19.089719,-101.374518,960.0
12,18.7963,-101.283945,614.0
13,18.894107,-101.283945,651.0
