punto,lat,lon,elevation
0,19.259627,-97.903848,2530.0
1,19.243606,-97.966141,2921.0
2,19.243606,-97.94746,2789.0
3,19.259648,-97.94746,2733.0
4,19.243606,-97.928778,2671.0
5,19.259648,-97.928778,2736.0
6,19.243606,-97.910097,2572.0
7,19.259648,-97.910097,2547.0
8,19.27569,-97.910097,2525.0
9,19.243606,-97.891415,2498.0
10,19.259648,-97.891415,2491.0
11,19.27569,-97.891415,2471.0
12,19.259648,-97.872733,2443.0
