punto,lat,lon,elevation
0,19.825104,-96.94195,1111.0
1,19.7785,-96.953867,1613.0
2,19.801842,-96.953867,1092.0
3,19.825185,-96.953867,1173.0
4,19.848527,-96.953867,680.0
5,19.7785,-96.932405,1427.0
6,19.801842,-96.932405,958.0
7,19.825185,-96.932405,1098.0
8,19.848527,-96.932405,862.0
9,19.871869,-96.932405,843.0
10,19.7785,-96.910942,1414.0
11,19.801842,-96.910942,963.0
12,19.825185,-96.910942,657.0
