punto,lat,lon,elevation
0,19.846559,-96.777722,513.0
1,19.809454,-96.810412,1088.0
2,19.834196,-96.810412,1435.0
3,19.858938,-96.810412,855.0
4,19.809454,-96.783317,723.0
5,19.834196,-96.783317,529.0
6,19.858938,-96.783317,537.0
7,19.88368,-96.783317,518.0
8,19.809454,-96.756221,1617.0
9,19.834196,-96.756221,931.0
10,19.858938,-96.756221,471.0
11,19.88368,-96.756221,298.0
12,19.858938,-96.729126,463.0
13,19.88368,-96.729126,276.0
