punto,lat,lon,elevation
0,20.883668,-88.871828,15.0
1,20.944245,-89.129732,12.0
2,20.883451,-89.065405,17.0
3,20.944245,-89.065405,15.0
4,20.822657,-89.001079,13.0
5,20.883451,-89.001079,18.0
6,20.944245,-89.001079,14.0
7,20.944245,-88.936752,12.0
8,20.883451,-88.872426,15.0
9,20.944245,-88.872426,18.0
