punto,lat,lon,elevation
0,19.179168,-100.309329,1380.0
1,19.179181,-100.349765,1295.0
2,19.204735,-100.349765,1495.0
3,19.179181,-100.321339,1165.0
4,19.204735,-100.321339,1464.0
5,19.153627,-100.292913,1464.0
6,19.179181,-100.292913,1139.0
7,19.204735,-100.292913,1592.0
8,19.153627,-100.264487,1470.0
9,19.179181,-100.264487,1251.0
10,19.153627,-100.236061,1940.0
