punto,lat,lon,elevation
0,18.990632,-96.258874,22.0
1,18.946117,-96.286967,28.0
2,18.975693,-96.286967,22.0
3,19.005268,-96.286967,22.0
4,19.034844,-96.286967,20.0
5,18.946117,-96.258439,28.0
6,18.975693,-96.258439,23.0
7,19.005268,-96.258439,22.0
8,19.034844,-96.258439,20.0
9,18.975693,-96.229911,14.0
10,19.005268,-96.229911,15.0
11,19.034844,-96.229911,17.0
12,19.005268,-96.201382,14.0
13,19.034844,-96.201382,14.0
