punto,lat,lon,elevation
0,19.232323,-96.939805,1270.0
1,19.203648,-96.95531,1362.0
2,19.232325,-96.95531,1376.0
3,19.203648,-96.924906,1269.0
4,19.232325,-96.924906,1227.0
5,19.261002,-96.924906,1053.0
6,19.203648,-96.894503,1140.0
7,19.261002,-96.894503,1017.0
8,19.203648,-96.8641,969.0
9,19.203648,-96.833697,791.0
10,19.232325,-96.833697,871.0
