punto,lat,lon,elevation
0,20.848842,-89.355153,20.0
1,20.829421,-89.422548,16.0
2,20.904918,-89.422548,22.0
3,20.791672,-89.387506,17.0
4,20.829421,-89.387506,13.0
5,20.867169,-89.387506,9.0
6,20.904918,-89.387506,20.0
7,20.791672,-89.352463,15.0
8,20.829421,-89.352463,12.0
9,20.791672,-89.317421,20.0
10,20.829421,-89.317421,16.0
11,20.867169,-89.317421,17.0
