punto,lat,lon,elevation
0,20.956279,-90.051934,3.0
1,20.919527,-90.186072,4.0
2,20.956334,-90.186072,6.0
3,20.919527,-90.134322,8.0
4,20.956334,-90.134322,11.0
5,20.919527,-90.082572,12.0
6,20.956334,-90.082572,4.0
7,20.993141,-90.082572,7.0
8,20.919527,-90.030823,7.0
9,20.956334,-90.030823,4.0
10,20.993141,-90.030823,6.0
11,20.919527,-89.979073,4.0
12,20.956334,-89.979073,7.0
13,20.993141,-89.979073,5.0
14,20.956334,-89.927323,7.0
