punto,lat,lon,elevation
0,20.652038,-98.595306,1619.0
1,20.603637,-98.663877,1959.0
2,20.652068,-98.663877,2068.0
3,20.700498,-98.663877,2006.0
4,20.603637,-98.615289,2030.0
5,20.652068,-98.615289,1517.0
6,20.652068,-98.566701,1793.0
7,20.700498,-98.566701,1065.0
8,20.652068,-98.518113,1247.0
9,20.700498,-98.469525,918.0
