punto,lat,lon,elevation
0,27.841536,-101.936634,1354.0
1,28.11685,-102.222928,1166.0
2,28.392267,-102.222928,1806.0
3,27.566017,-101.952911,1208.0
4,27.841434,-101.952911,1451.0
5,27.290601,-101.682895,627.0
6,27.566017,-101.682895,695.0
