punto,lat,lon,elevation
0,16.875395,-96.637124,1735.0
1,16.845189,-96.662264,1529.0
2,16.885722,-96.662264,1757.0
3,16.905989,-96.662264,1783.0
4,16.845189,-96.641778,1872.0
5,16.865456,-96.641778,1808.0
6,16.885722,-96.641778,1738.0
7,16.905989,-96.641778,1714.0
8,16.845189,-96.621293,1958.0
9,16.865456,-96.621293,1816.0
10,16.885722,-96.621293,1723.0
11,16.845189,-96.600807,2156.0
12,16.865456,-96.600807,1855.0
