punto,lat,lon,elevation
0,19.14862,-97.337386,2893.0
1,19.077586,-97.425982,2666.0
2,19.124859,-97.425982,2581.0
3,19.172131,-97.425982,2589.0
4,19.219404,-97.425982,2462.0
5,19.077586,-97.368134,2899.0
6,19.124859,-97.368134,2830.0
7,19.172131,-97.368134,2674.0
8,19.219404,-97.368134,2495.0
9,19.077586,-97.310286,3518.0
10,19.124859,-97.310286,3221.0
11,19.172131,-97.310286,3290.0
12,19.124859,-97.252437,3506.0
13,19.172131,-97.252437,3532.0
