punto,lat,lon,elevation
0,18.947644,-96.643979,356.0
1,18.947614,-96.757106,497.0
2,18.997917,-96.757106,568.0
3,18.89731,-96.698996,362.0
4,18.947614,-96.698996,427.0
5,18.997917,-96.698996,467.0
6,18.89731,-96.640885,310.0
7,18.947614,-96.640885,354.0
8,18.997917,-96.640885,383.0
9,18.89731,-96.582775,259.0
10,18.947614,-96.582775,293.0
11,18.947614,-96.524665,211.0
