punto,lat,lon,elevation
0,28.869542,-101.524537,656.0
1,28.625307,-101.764946,826.0
2,28.874152,-101.764946,1269.0
3,29.122997,-101.764946,820.0
4,28.625307,-101.53269,954.0
5,28.874152,-101.53269,692.0
6,29.122997,-101.53269,752.0
7,28.625307,-101.300434,624.0
8,28.874152,-101.300434,494.0
9,28.625307,-101.068179,412.0
10,28.625307,-100.835923,319.0
