punto,lat,lon,elevation
0,19.338554,-103.581856,997.0
1,19.238365,-103.639476,545.0
2,19.288463,-103.639476,703.0
3,19.338562,-103.639476,957.0
4,19.388661,-103.639476,1364.0
5,19.43876,-103.639476,1773.0
6,19.238365,-103.588433,627.0
7,19.288463,-103.588433,777.0
8,19.338562,-103.588433,995.0
9,19.388661,-103.588433,1290.0
10,19.43876,-103.588433,1636.0
11,19.238365,-103.53739,629.0
12,19.288463,-103.53739,753.0
13,19.338562,-103.53739,952.0
