punto,lat,lon,elevation
0,18.204308,-96.938434,1833.0
1,18.17979,-96.945836,1966.0
2,18.189615,-96.945836,1632.0
3,18.19944,-96.945836,1715.0
4,18.17979,-96.937345,1812.0
5,18.189615,-96.937345,1856.0
6,18.19944,-96.937345,1993.0
7,18.209264,-96.937345,1673.0
8,18.17979,-96.928854,1904.0
9,18.189615,-96.928854,1942.0
10,18.19944,-96.928854,1715.0
11,18.209264,-96.928854,1624.0
12,18.219089,-96.928854,1577.0
