punto,lat,lon,elevation
0,29.931454,-110.254851,652.0
1,29.939354,-110.414851,1210.0
2,29.987829,-110.414851,912.0
3,29.939354,-110.345768,790.0
4,29.939354,-110.276685,737.0
5,29.890878,-110.207602,635.0
6,29.939354,-110.207602,649.0
7,29.890878,-110.138519,881.0
8,29.939354,-110.138519,897.0
9,29.890878,-110.069436,1193.0
10,29.939354,-110.069436,1495.0
