punto,lat,lon,elevation
0,20.492458,-89.191781,21.0
1,20.451715,-89.220009,23.0
2,20.478753,-89.220009,20.0
3,20.451715,-89.195312,21.0
4,20.478753,-89.195312,19.0
5,20.505791,-89.195312,27.0
6,20.478753,-89.170615,26.0
7,20.505791,-89.170615,29.0
8,20.532829,-89.170615,25.0
9,20.478753,-89.145919,27.0
10,20.505791,-89.145919,24.0
11,20.532829,-89.145919,25.0
