punto,lat,lon,elevation
0,21.020334,-88.860369,16.0
1,21.020244,-88.95097,9.0
2,21.050352,-88.95097,10.0
3,21.020244,-88.910796,11.0
4,21.050352,-88.910796,10.0
5,20.990136,-88.870623,15.0
6,21.020244,-88.870623,17.0
7,20.990136,-88.83045,12.0
8,21.020244,-88.83045,10.0
9,20.990136,-88.790277,9.0
10,21.020244,-88.790277,16.0
11,20.990136,-88.750104,19.0
12,21.020244,-88.750104,5.0
13,21.050352,-88.750104,15.0
