punto,lat,lon,elevation
0,16.202038,-96.420358,2903.0
1,16.189427,-96.460475,2585.0
2,16.213903,-96.460475,2308.0
3,16.238379,-96.460475,2214.0
4,16.164951,-96.433898,2373.0
5,16.189427,-96.433898,2693.0
6,16.213903,-96.433898,2492.0
7,16.238379,-96.433898,2281.0
8,16.164951,-96.40732,2503.0
9,16.189427,-96.40732,2655.0
10,16.213903,-96.40732,2716.0
11,16.238379,-96.40732,2055.0
12,16.189427,-96.380743,2881.0
13,16.213903,-96.380743,2551.0
