punto,lat,lon,elevation
0,19.840705,-97.5793,2035.0
1,19.753867,-97.613609,2417.0
2,19.788759,-97.613609,2246.0
3,19.823651,-97.613609,2104.0
4,19.858543,-97.613609,2238.0
5,19.893436,-97.613609,1524.0
6,19.788759,-97.582439,2314.0
7,19.823651,-97.582439,2224.0
8,19.858543,-97.582439,1964.0
9,19.893436,-97.582439,1699.0
10,19.928328,-97.582439,1459.0
11,19.823651,-97.551269,2198.0
12,19.858543,-97.551269,2244.0
13,19.893436,-97.551269,2049.0
14,19.928328,-97.551269,1642.0
