punto,lat,lon,elevation
0,24.030885,-106.892638,41.0
1,23.979473,-106.941052,23.0
2,24.082037,-106.941052,57.0
3,23.87691,-106.828937,65.0
4,23.979473,-106.828937,82.0
5,24.082037,-106.828937,119.0
6,24.1846,-106.828937,413.0
7,23.87691,-106.716822,63.0
8,23.979473,-106.716822,97.0
9,24.082037,-106.716822,137.0
10,24.1846,-106.716822,173.0
