punto,lat,lon,elevation
0,19.013929,-98.842307,2271.0
1,18.974743,-98.856571,1903.0
2,18.994343,-98.856571,2134.0
3,19.013943,-98.856571,2432.0
4,19.033542,-98.856571,2431.0
5,18.994343,-98.839083,2131.0
6,19.013943,-98.839083,2267.0
7,19.033542,-98.839083,2394.0
8,19.053142,-98.839083,2449.0
9,18.994343,-98.821594,2150.0
10,19.013943,-98.821594,2258.0
11,19.033542,-98.821594,2318.0
