punto,lat,lon,elevation
0,21.210324,-98.38357,174.0
1,21.163898,-98.411394,164.0
2,21.198392,-98.411394,185.0
3,21.232887,-98.411394,199.0
4,21.163898,-98.370529,129.0
5,21.198392,-98.370529,148.0
6,21.232887,-98.370529,179.0
7,21.198392,-98.329664,141.0
8,21.198392,-98.288799,69.0
9,21.163898,-98.247934,97.0
10,21.198392,-98.247934,72.0
