punto,lat,lon,elevation
0,21.339276,-97.497016,6.0
1,21.193693,-97.614575,115.0
2,21.193693,-97.51614,41.0
3,21.290927,-97.51614,19.0
4,21.38816,-97.51614,-1.0
5,21.485394,-97.51614,0.0
6,21.193693,-97.417706,7.0
7,21.38816,-97.417706,4.0
8,21.485394,-97.417706,0.0
