punto,lat,lon,elevation
0,26.666502,-102.379186,799.0
1,26.665174,-102.925079,1819.0
2,26.665174,-102.637039,966.0
3,26.972008,-102.637039,1159.0
4,26.358339,-102.348999,1515.0
5,26.665174,-102.348999,843.0
6,26.972008,-102.348999,1170.0
7,26.665174,-102.060959,872.0
8,26.972008,-102.060959,731.0
9,26.358339,-101.772918,1147.0
10,26.665174,-101.772918,1785.0
