punto,lat,lon,elevation
0,20.815205,-101.584918,1745.0
1,20.738813,-101.688895,1744.0
2,20.790196,-101.688895,1752.0
3,20.841579,-101.688895,1798.0
4,20.892963,-101.688895,1802.0
5,20.790196,-101.629831,1759.0
6,20.841579,-101.629831,1749.0
7,20.892963,-101.629831,1809.0
8,20.790196,-101.570766,1781.0
9,20.841579,-101.570766,1741.0
10,20.892963,-101.570766,1809.0
11,20.790196,-101.511702,1737.0
12,20.841579,-101.511702,1739.0
13,20.892963,-101.511702,1759.0
