punto,lat,lon,elevation
0,21.514763,-98.898101,303.0
1,21.490694,-98.944839,318.0
2,21.514729,-98.944839,499.0
3,21.538764,-98.944839,436.0
4,21.490694,-98.921232,295.0
5,21.514729,-98.921232,201.0
6,21.538764,-98.921232,190.0
7,21.490694,-98.897625,151.0
8,21.514729,-98.897625,315.0
9,21.538764,-98.897625,232.0
10,21.514729,-98.874018,169.0
11,21.538764,-98.874018,276.0
12,21.514729,-98.850411,101.0
