punto,lat,lon,elevation
0,17.509332,-93.128798,81.0
1,17.545047,-93.333527,72.0
2,17.616188,-93.333527,50.0
3,17.545047,-93.250745,102.0
4,17.473906,-93.167963,503.0
5,17.545047,-93.167963,298.0
6,17.545047,-93.08518,32.0
7,17.616188,-93.08518,23.0
