punto,lat,lon,elevation
0,17.791589,-96.8789,2325.0
1,17.791705,-96.920605,1374.0
2,17.81218,-96.920605,1310.0
3,17.771231,-96.899032,1402.0
4,17.791705,-96.899032,1719.0
5,17.81218,-96.899032,1986.0
6,17.771231,-96.877459,1928.0
7,17.791705,-96.877459,2368.0
8,17.81218,-96.877459,1719.0
9,17.771231,-96.855886,2426.0
10,17.791705,-96.855886,2590.0
11,17.81218,-96.855886,1976.0
12,17.771231,-96.834313,2840.0
13,17.791705,-96.834313,3143.0
14,17.81218,-96.834313,2659.0
