punto,lat,lon,elevation
0,16.21325,-95.036359,8.0
1,16.200869,-95.115967,9.0
2,16.218372,-95.115967,5.0
3,16.200869,-95.091922,5.0
4,16.218372,-95.091922,6.0
5,16.200869,-95.067877,5.0
6,16.218372,-95.067877,8.0
7,16.200869,-95.043831,4.0
8,16.218372,-95.043831,11.0
9,16.200869,-95.019786,7.0
10,16.218372,-95.019786,3.0
11,16.200869,-94.99574,5.0
12,16.218372,-94.99574,10.0
13,16.200869,-94.971695,4.0
14,16.218372,-94.971695,9.0
15,16.218372,-94.94765,8.0
