punto,lat,lon,elevation
0,30.147356,-108.920714,1426.0
1,30.144256,-109.092134,1298.0
2,30.244401,-109.092134,1483.0
3,30.04411,-108.995092,1512.0
4,30.144256,-108.995092,1173.0
5,30.244401,-108.995092,1299.0
6,30.04411,-108.898049,2142.0
7,30.144256,-108.898049,1992.0
8,30.04411,-108.801007,1485.0
9,30.144256,-108.801007,1461.0
10,30.04411,-108.703964,2341.0
