punto,lat,lon,elevation
0,20.263098,-102.483141,1537.0
1,20.216933,-102.507001,1524.0
2,20.247973,-102.507001,1530.0
3,20.279013,-102.507001,1534.0
4,20.310053,-102.507001,1533.0
5,20.216933,-102.472456,1528.0
6,20.247973,-102.472456,1541.0
7,20.279013,-102.472456,1536.0
8,20.310053,-102.472456,1536.0
9,20.279013,-102.437911,1554.0
10,20.310053,-102.437911,1537.0
