punto,lat,lon,elevation
0,20.33939,-104.530216,1460.0
1,20.233626,-104.651577,1753.0
2,20.233626,-104.584929,1647.0
3,20.304046,-104.584929,1656.0
4,20.374465,-104.584929,1971.0
5,20.444885,-104.584929,2336.0
6,20.304046,-104.518281,1494.0
7,20.374465,-104.518281,1443.0
8,20.444885,-104.518281,1564.0
9,20.304046,-104.451634,1809.0
10,20.374465,-104.451634,1464.0
