punto,lat,lon,elevation
0,17.445411,-96.276952,1412.0
1,17.42218,-96.300296,1092.0
2,17.437632,-96.300296,1041.0
3,17.453084,-96.300296,728.0
4,17.42218,-96.285193,1620.0
5,17.437632,-96.285193,1454.0
6,17.453084,-96.285193,903.0
7,17.42218,-96.27009,975.0
8,17.437632,-96.27009,1184.0
9,17.453084,-96.27009,1309.0
10,17.468536,-96.27009,722.0
11,17.453084,-96.254987,824.0
12,17.468536,-96.254987,613.0
