punto,lat,lon,elevation
0,17.198169,-96.344794,2601.0
1,17.152051,-96.354609,2722.0
2,17.18284,-96.354609,2843.0
3,17.213628,-96.354609,2412.0
4,17.244417,-96.354609,2513.0
5,17.152051,-96.329607,2517.0
6,17.213628,-96.329607,1769.0
7,17.244417,-96.329607,2264.0
8,17.152051,-96.304606,2256.0
9,17.213628,-96.304606,1774.0
10,17.244417,-96.304606,2303.0
11,17.213628,-96.279604,2014.0
