punto,lat,lon,elevation
0,26.541914,-101.30464,909.0
1,26.609357,-101.667262,1444.0
2,26.750738,-101.667262,1062.0
3,26.326595,-101.496389,1219.0
4,26.467976,-101.496389,1410.0
5,26.609357,-101.496389,1200.0
6,26.750738,-101.496389,824.0
7,26.326595,-101.325516,1462.0
8,26.467976,-101.325516,967.0
9,26.609357,-101.325516,895.0
10,26.750738,-101.325516,987.0
11,26.467976,-101.154643,808.0
12,26.609357,-101.154643,972.0
