punto,lat,lon,elevation
0,18.809391,-99.186035,1213.0
1,18.80949,-99.203315,1225.0
2,18.831974,-99.203315,1208.0
3,18.854458,-99.203315,1331.0
4,18.764523,-99.183848,1134.0
5,18.787007,-99.183848,1188.0
6,18.80949,-99.183848,1213.0
7,18.831974,-99.183848,1237.0
8,18.854458,-99.183848,1438.0
9,18.764523,-99.164381,1187.0
10,18.787007,-99.164381,1347.0
11,18.80949,-99.164381,1385.0
12,18.831974,-99.164381,1277.0
13,18.854458,-99.164381,1287.0
