punto,lat,lon,elevation
0,18.39582,-97.83311,1900.0
1,18.379643,-97.865644,1969.0
2,18.411959,-97.865644,1914.0
3,18.379643,-97.834678,1961.0
4,18.411959,-97.834678,1880.0
5,18.347327,-97.803711,1756.0
6,18.379643,-97.803711,2115.0
7,18.411959,-97.803711,1924.0
8,18.411959,-97.772744,1950.0
9,18.444275,-97.772744,1949.0
