punto,lat,lon,elevation
0,17.002952,-97.30253,1894.0
1,16.95457,-97.299813,1900.0
2,16.978754,-97.299813,1993.0
3,17.002937,-97.299813,1792.0
4,17.02712,-97.299813,1776.0
5,16.95457,-97.275481,1634.0
6,16.978754,-97.275481,1803.0
7,17.02712,-97.275481,1442.0
8,16.95457,-97.251149,1471.0
9,16.978754,-97.251149,1580.0
10,17.002937,-97.251149,1836.0
11,17.02712,-97.251149,1692.0
12,17.051303,-97.251149,1604.0
