punto,lat,lon,elevation
0,25.555542,-97.490125,5.0
1,25.383976,-97.782957,8.0
2,25.89852,-97.782957,15.0
3,25.212462,-97.623296,0.0
4,25.383976,-97.623296,2.0
5,25.555491,-97.623296,9.0
6,25.727005,-97.623296,10.0
7,25.89852,-97.623296,12.0
8,25.212462,-97.463635,2.0
9,25.383976,-97.463635,0.0
10,25.555491,-97.463635,7.0
11,25.727005,-97.463635,7.0
12,25.555491,-97.303974,4.0
13,25.727005,-97.303974,4.0
14,25.89852,-97.303974,4.0
