punto,lat,lon,elevation
0,17.774472,-97.496144,2159.0
1,17.764957,-97.512135,2124.0
2,17.773455,-97.512135,2161.0
3,17.781953,-97.512135,2276.0
4,17.790451,-97.512135,2443.0
5,17.764957,-97.50349,2137.0
6,17.773455,-97.50349,2177.0
7,17.781953,-97.50349,2401.0
8,17.790451,-97.50349,2254.0
9,17.764957,-97.494845,2188.0
10,17.773455,-97.494845,2160.0
11,17.781953,-97.494845,2208.0
12,17.773455,-97.4862,2225.0
