punto,lat,lon,elevation
0,19.41833,-98.956106,2312.0
1,19.409339,-98.971469,2303.0
2,19.427414,-98.971469,2238.0
3,19.445489,-98.971469,2238.0
4,19.391264,-98.952347,2332.0
5,19.409339,-98.952347,2330.0
6,19.427414,-98.952347,2238.0
7,19.445489,-98.952347,2242.0
8,19.409339,-98.933226,2245.0
9,19.427414,-98.933226,2238.0
10,19.445489,-98.933226,2237.0
11,19.391264,-98.914105,2332.0
