punto,lat,lon,elevation
0,19.171608,-98.237668,2194.0
1,19.162095,-98.254625,2187.0
2,19.168327,-98.254625,2186.0
3,19.162095,-98.247028,2184.0
4,19.168327,-98.247028,2182.0
5,19.174559,-98.247028,2187.0
6,19.162095,-98.239432,2182.0
7,19.168327,-98.239432,2192.0
8,19.174559,-98.239432,2194.0
9,19.180791,-98.239432,2199.0
10,19.162095,-98.231836,2192.0
11,19.168327,-98.231836,2199.0
12,19.174559,-98.231836,2206.0
13,19.180791,-98.231836,2208.0
