punto,lat,lon,elevation
0,17.027053,-97.801482,1810.0
1,17.005049,-97.823214,1210.0
2,17.026725,-97.823214,1353.0
3,17.0484,-97.823214,1421.0
4,17.070076,-97.823214,1836.0
5,16.983374,-97.802507,1556.0
6,17.005049,-97.802507,1670.0
7,17.026725,-97.802507,1806.0
8,17.0484,-97.802507,1889.0
9,17.070076,-97.802507,2698.0
10,17.026725,-97.7818,2279.0
11,17.0484,-97.7818,2438.0
12,17.070076,-97.7818,2809.0
