punto,lat,lon,elevation
0,16.768021,-97.981709,340.0
1,16.743009,-98.075706,238.0
2,16.792748,-98.075706,644.0
3,16.842488,-98.075706,520.0
4,16.743009,-98.016035,318.0
5,16.792748,-98.016035,324.0
6,16.842488,-98.016035,319.0
7,16.693269,-97.956364,698.0
8,16.743009,-97.956364,565.0
9,16.792748,-97.956364,612.0
10,16.842488,-97.956364,513.0
11,16.693269,-97.896693,1134.0
12,16.743009,-97.896693,1078.0
13,16.792748,-97.896693,1249.0
14,16.842488,-97.896693,1218.0
