punto,lat,lon,elevation
0,19.17298,-98.304948,2189.0
1,19.161579,-98.316609,2194.0
2,19.168784,-98.316609,2192.0
3,19.175989,-98.316609,2197.0
4,19.161579,-98.309426,2202.0
5,19.168784,-98.309426,2196.0
6,19.175989,-98.309426,2194.0
7,19.183194,-98.309426,2190.0
8,19.168784,-98.302242,2192.0
9,19.175989,-98.302242,2190.0
10,19.183194,-98.302242,2189.0
11,19.161579,-98.295059,2190.0
12,19.168784,-98.295059,2187.0
13,19.175989,-98.295059,2185.0
