punto,lat,lon,elevation
0,21.748112,-99.06358,313.0
1,21.837079,-99.182049,317.0
2,21.925906,-99.182049,320.0
3,21.570596,-99.108204,1254.0
4,21.659423,-99.108204,625.0
5,21.748251,-99.108204,130.0
6,21.570596,-99.03436,848.0
7,21.659423,-99.03436,58.0
8,21.748251,-99.03436,72.0
