punto,lat,lon,elevation
0,22.2507,-102.348531,1982.0
1,22.275595,-102.413916,2227.0
2,22.325138,-102.413916,2341.0
3,22.176508,-102.356645,2169.0
4,22.226052,-102.356645,2068.0
5,22.275595,-102.356645,2071.0
6,22.325138,-102.356645,2261.0
7,22.176508,-102.299373,1924.0
8,22.226052,-102.299373,1933.0
9,22.275595,-102.299373,1947.0
10,22.325138,-102.242101,1935.0
