punto,lat,lon,elevation
0,20.027219,-97.493854,730.0
1,19.980799,-97.546694,1490.0
2,20.01182,-97.546694,990.0
3,20.042842,-97.546694,554.0
4,19.980799,-97.513271,1395.0
5,20.01182,-97.513271,997.0
6,20.042842,-97.513271,712.0
7,20.073863,-97.513271,405.0
8,20.01182,-97.479847,776.0
9,20.042842,-97.479847,520.0
10,20.073863,-97.479847,428.0
11,20.01182,-97.446423,672.0
12,20.042842,-97.446423,426.0
