punto,lat,lon,elevation
0,19.432976,-99.148172,2239.0
1,19.412997,-99.171891,2243.0
2,19.426204,-99.171891,2249.0
3,19.412997,-99.159479,2241.0
4,19.426204,-99.159479,2241.0
5,19.439411,-99.159479,2242.0
6,19.452617,-99.159479,2242.0
7,19.412997,-99.147066,2242.0
8,19.426204,-99.147066,2237.0
9,19.439411,-99.147066,2237.0
10,19.452617,-99.147066,2242.0
11,19.412997,-99.134654,2241.0
12,19.426204,-99.134654,2238.0
13,19.439411,-99.134654,2244.0
14,19.452617,-99.134654,2245.0
