punto,lat,lon,elevation
0,19.815704,-99.868138,2607.0
1,19.815585,-99.929353,2532.0
2,19.858584,-99.929353,2460.0
3,19.772585,-99.884509,2521.0
4,19.815585,-99.884509,2638.0
5,19.858584,-99.884509,2505.0
6,19.772585,-99.839665,2528.0
7,19.815585,-99.839665,2623.0
8,19.858584,-99.839665,2662.0
9,19.772585,-99.794822,2719.0
10,19.815585,-99.794822,2713.0
11,19.772585,-99.749978,2871.0
