punto,lat,lon,elevation
0,18.86529,-99.061881,1238.0
1,18.846476,-99.105305,1181.0
2,18.884225,-99.105305,1480.0
3,18.808726,-99.062228,1169.0
4,18.846476,-99.062228,1224.0
5,18.884225,-99.062228,1212.0
6,18.921974,-99.062228,1232.0
7,18.884225,-99.01915,1252.0
8,18.921974,-99.01915,1265.0
9,18.884225,-98.976073,1341.0
10,18.921974,-98.976073,1425.0
