punto,lat,lon,elevation
0,18.659281,-95.490044,8.0
1,18.626012,-95.536514,4.0
2,18.648214,-95.536514,3.0
3,18.626012,-95.511585,13.0
4,18.648214,-95.511585,5.0
5,18.670417,-95.511585,4.0
6,18.692619,-95.511585,5.0
7,18.626012,-95.486656,13.0
8,18.648214,-95.486656,8.0
9,18.670417,-95.486656,8.0
10,18.692619,-95.486656,32.0
11,18.692619,-95.461727,37.0
